Date,Time,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Global_reactive_power,Voltage,Global_intensity
25/03/2026,11:17:00,0.23530787021042288,0.0,0.0,0.0,0.1287526671889882,238.31090614454865,0.9882930548837762
25/03/2026,11:18:00,0.3350249970984526,0.0,0.0,0.0,0.062436963048901895,238.89244788740558,1.4071049878135011
25/03/2026,11:19:00,0.3435553184366804,0.0,0.0,0.0,0.17926607246460072,235.9575909958488,1.4429323374340577
25/03/2026,11:20:00,0.46819728922342635,0.0,0.0,0.0,0.19545884431187374,236.44898200385967,1.9664286147383907
25/03/2026,11:21:00,0.27565147647915006,0.0,0.0,0.0,0.012137181716767831,239.6825620353672,1.1577362012124304
25/03/2026,11:22:00,0.4600437986655874,0.0,0.0,0.0,0.13106156271287311,240.77794789678688,1.9321839543954673
25/03/2026,11:23:00,0.22853312603493683,0.0,0.0,0.0,0.13141321652053892,236.41288079831503,0.9598391293467348
25/03/2026,11:24:00,0.34038233366097304,0.0,0.0,0.0,0.10989541528926652,235.98316217105682,1.4296058013760868
25/03/2026,11:25:00,0.21960732888298948,0.0,0.0,0.0,0.0363979843462418,237.75962044721078,0.9223507813085559
25/03/2026,11:26:00,0.38916522029302925,0.0,0.0,0.0,0.025704944899550265,238.60777594430647,1.634493925230723
25/03/2026,11:27:00,0.37881243135471826,0.0,0.0,0.0,0.06432102481737877,238.5952004255316,1.5910122116898167
25/03/2026,11:28:00,0.4343789912942248,0.0,0.0,0.0,0.08331178291301018,238.478337149571,1.8243917634357443
25/03/2026,11:29:00,0.3147111966158326,0.0,0.0,0.0,0.09581658925540007,236.22041486779997,1.321787025786497
25/03/2026,11:30:00,0.37413717523811324,0.0,0.0,0.0,0.08823639017099123,239.8852155468661,1.5713761360000758
25/03/2026,11:31:00,0.353636549036246,0.0,0.0,0.0,0.0007147460730372535,241.07709644176694,1.485273505952233
25/03/2026,11:32:00,0.3638300958008778,0.0,0.0,0.0,0.1795863928449762,236.1038517334975,1.5280864023636866
25/03/2026,11:33:00,0.30854782426804456,0.0,0.0,0.0,0.034286456016334246,235.81920644807744,1.2959008619257872
25/03/2026,11:34:00,0.44609087594878505,0.0,0.0,0.0,0.03690619170673624,235.45767358634959,1.8735816789848974
25/03/2026,11:35:00,0.299334005010888,0.0,0.0,0.0,0.023606231710137007,240.89468427536517,1.2572028210457298
25/03/2026,11:36:00,0.21957057231579638,0.0,0.0,0.0,0.08655718066299119,238.45611887140478,0.9221964037263448
25/03/2026,11:37:00,0.4377644940002736,0.0,0.0,0.0,0.0770915302782907,236.48892667657853,1.8386108748011494
25/03/2026,11:38:00,0.43609868543780206,0.0,0.0,0.0,0.059405131619970256,240.6263339262379,1.8316144788387687
25/03/2026,11:39:00,0.3138630706417136,0.0,0.0,0.0,0.017888062742639432,239.73777166747774,1.318224896695197
25/03/2026,11:40:00,0.2678006129006348,0.0,0.0,0.0,0.0802214550123537,239.44030958664675,1.1247625741826661
25/03/2026,11:41:00,0.3306315068791189,0.0,0.0,0.0,0.020720183180964316,237.56966283600505,1.3886523288922994
25/03/2026,11:42:00,0.4569902999343336,0.0,0.0,0.0,0.18918816614221837,241.21892640222464,1.9193592597242013
25/03/2026,11:43:00,0.44990875117654017,0.0,0.0,0.0,0.039732273284228264,239.35984338956868,1.8896167549414689
25/03/2026,11:44:00,0.20377007075435166,0.0,0.0,0.0,0.12230036854945461,235.98024305798032,0.855834297168277
25/03/2026,11:45:00,0.38914199190756105,0.0,0.0,0.0,0.15940052678889116,235.73088504404976,1.6343963660117564
25/03/2026,11:46:00,0.3583797974362014,0.0,0.0,0.0,0.1276539008911701,240.05695946091393,1.505195149232046
25/03/2026,11:47:00,0.44696901500767106,0.0,0.0,0.0,0.1435329138573452,238.72741863629207,1.8772698630322184
25/03/2026,11:48:00,0.2540916480829698,0.0,0.0,0.0,0.15879914862797975,241.74277086092306,1.0671849219484733
25/03/2026,11:49:00,0.4785033669643863,0.0,0.0,0.0,0.15622695287360577,235.89070947465723,2.0097141412504222
25/03/2026,11:50:00,0.377854752484987,0.0,0.0,0.0,0.19246251386628588,238.61355724269066,1.5869899604369455
25/03/2026,11:51:00,0.36870025901932924,0.0,0.0,0.0,0.06350724478949965,240.6031482159767,1.548541087881183
25/03/2026,11:52:00,0.3199095703213036,0.0,0.0,0.0,0.09653917766103824,238.09750332087773,1.3436201953494753
25/03/2026,11:53:00,0.3783585248387227,0.0,0.0,0.0,0.16276332152023787,239.1564208103172,1.5891058043226354
25/03/2026,11:54:00,0.26754316944857587,0.0,0.0,0.0,0.13422340390651344,240.93149298275839,1.1236813116840187
25/03/2026,11:55:00,0.2172757359728404,0.0,0.0,0.0,0.14094800749029723,239.72585070680972,0.9125580910859297
25/03/2026,11:56:00,0.3453259670180068,0.0,0.0,0.0,0.1444070543527138,236.38666917590064,1.4503690614756286
25/03/2026,11:57:00,0.24776623955855454,0.0,0.0,0.0,0.010927312641894726,239.35811018754626,1.040618206145929
25/03/2026,11:58:00,0.47967714860923727,0.0,0.0,0.0,0.1744486711788464,235.8521961053591,2.0146440241587964
25/03/2026,11:59:00,0.37914169017961846,0.0,0.0,0.0,0.14060004712844185,236.36727698817143,1.5923950987543976
25/03/2026,12:00:00,2.283851783195191,1.800845611995773,0.0,0.0,0.1370167107423688,235.70850669796104,9.592177489419804
25/03/2026,12:01:00,2.00500784258238,1.6685763731910357,0.0,0.0,0.03369106740439953,241.26239608308055,8.421032938845995
25/03/2026,12:02:00,2.4975545003638677,2.265723851980853,0.0,0.0,0.1889516448200561,237.87598053616503,10.489728901528245
25/03/2026,12:03:00,2.50917192995446,2.1117165043411372,0.0,0.0,0.08831107995580828,237.41613386470988,10.538522105808733
25/03/2026,12:04:00,2.0436299463470906,1.60701997588768,0.0,0.0,0.19517698313565507,236.08629999723914,8.583245774657781
25/03/2026,12:05:00,2.3711311367079153,2.08568738797974,0.0,0.0,0.022446309513308373,240.5550954544858,9.958750774173245
25/03/2026,12:06:00,2.2570420030620206,2.0429586970617963,0.0,0.0,0.13741277340158553,237.7990689364747,9.479576412860487
25/03/2026,12:07:00,1.9530075837437568,1.5091433266722905,0.0,0.0,0.054816077452112415,237.64703640878992,8.20263185172378
25/03/2026,12:08:00,2.833825563624844,2.4717754126904645,0.0,0.0,0.08199825555057781,235.55938349794744,11.902067367224346
25/03/2026,12:09:00,2.036780290042486,1.5999020799037194,0.0,0.0,0.12002771318332837,238.50240623241845,8.554477218178441
25/03/2026,12:10:00,2.5979269841270334,2.268193415500778,0.0,0.0,0.035545584077396296,241.2796373360451,10.911293333333541
25/03/2026,12:11:00,2.391241362290013,2.0326322706364817,0.0,0.0,0.12255673538436639,236.91528806374126,10.043213721618056
25/03/2026,12:12:00,1.9341325821500612,1.7194055769180683,0.0,0.0,0.14942718886649117,238.55684852438682,8.123356845030257
25/03/2026,12:13:00,2.198995088940186,1.9698973287196337,0.0,0.0,0.018905796395314957,241.19308974810363,9.235779373548782
25/03/2026,12:14:00,1.951014896600829,1.7493596699011227,0.0,0.0,0.07449390805236536,236.74746338996002,8.194262565723482
25/03/2026,12:15:00,2.6751741192774485,2.396826289064582,0.0,0.0,0.06840316652086438,237.5984411745112,11.235731300965284
25/03/2026,12:16:00,1.8965226577798044,1.5872539921874884,0.0,0.0,0.1374775007733255,240.89533960819608,7.965395162675179
25/03/2026,12:17:00,2.4578457000294733,2.1683231850294686,0.0,0.0,0.14281242597858065,240.23040727177295,10.322951940123788
25/03/2026,12:18:00,2.355937023787696,2.0349189765025066,0.0,0.0,0.16069022194147004,236.74177205484844,9.894935499908325
25/03/2026,12:19:00,2.6274423552962345,2.196150785643522,0.0,0.0,0.02759007630339625,238.9497278787749,11.035257892244186
25/03/2026,12:20:00,2.274596316550414,1.8332563277418221,0.0,0.0,0.040276334125576185,237.09594238770612,9.55330452951174
25/03/2026,12:21:00,2.209888016289827,1.8085135181037786,0.0,0.0,0.13278697059876093,236.98174305977818,9.281529668417274
25/03/2026,12:22:00,2.8333913234132564,2.404073143135224,0.0,0.0,0.04761405795165361,237.934479240132,11.900243558335678
25/03/2026,12:23:00,2.521393166177679,2.0728422541429885,0.0,0.0,0.11669458897130391,241.48552516101518,10.589851297946252
25/03/2026,12:24:00,2.2396216674169387,1.8381475248931336,0.0,0.0,0.10929281543742574,240.10714652340718,9.406411003151144
25/03/2026,12:25:00,2.3955347712899355,2.0020098193889684,0.0,0.0,0.19547851252426846,235.26532744983885,10.06124603941773
25/03/2026,12:26:00,2.2406905603894685,1.980148842094771,0.0,0.0,0.08730988901123644,237.50664163532085,9.410900353635768
25/03/2026,12:27:00,1.8179156321597465,1.613862204424049,0.0,0.0,0.1896785864035564,236.87537084158188,7.6352456550709356
25/03/2026,12:28:00,2.200526312021255,1.888602780290015,0.0,0.0,0.12955512827307314,238.24702083337903,9.242210510489272
25/03/2026,12:29:00,2.0783341452756474,1.7321069552903219,0.0,0.0,0.037029764559350364,239.69402530270347,8.72900341015772
25/03/2026,12:30:00,1.9370627006103145,1.630882054476333,0.0,0.0,0.15135023286611435,237.0108098076969,8.135663342563321
25/03/2026,12:31:00,2.4455728196752458,2.138267743742988,0.0,0.0,0.05894669270396422,238.18961592009816,10.271405842636032
25/03/2026,12:32:00,2.1085629572111655,1.8405567423032982,0.0,0.0,0.14707667883698403,235.3319519587713,8.855964420286895
25/03/2026,12:33:00,2.800730156574601,2.4291750457997785,0.0,0.0,0.08691746259264684,240.98667834265768,11.763066657613324
25/03/2026,12:34:00,2.495355122191186,2.117452020034836,0.0,0.0,0.029672888249390118,238.53722492891148,10.480491513202981
25/03/2026,12:35:00,2.2847268195453743,1.8629634442404646,0.0,0.0,0.09783954250652692,236.89748364728564,9.595852642090572
25/03/2026,12:36:00,2.4500760606100815,2.2019664739548266,0.0,0.0,0.06977219197082878,241.52731468187602,10.290319454562344
25/03/2026,12:37:00,2.7528589661181213,2.3783797269085833,0.0,0.0,0.08883569824125266,236.6095187540089,11.56200765769611
25/03/2026,12:38:00,2.526251652486295,2.1018494603503974,0.0,0.0,0.09833358431581612,238.5813568472439,10.61025694044244
25/03/2026,12:39:00,2.41999823818416,2.0302481343874907,0.0,0.0,0.02226445061019271,241.77556197226522,10.163992600373472
25/03/2026,12:40:00,2.509763410371488,2.180023690127211,0.0,0.0,0.12579173013768538,241.20874066535575,10.54100632356025
25/03/2026,12:41:00,2.049604760209232,1.600258042412074,0.0,0.0,0.1565749516362135,238.18579008998168,8.608339992878776
25/03/2026,12:42:00,2.388520514709124,2.0967750978883455,0.0,0.0,0.04707033573963729,239.63279522386853,10.03178616177832
25/03/2026,12:43:00,2.5153182343698783,2.1492818384730303,0.0,0.0,0.015075111374478856,239.48462025780094,10.564336584353489
25/03/2026,12:44:00,2.590104287513034,2.2197902770444173,0.0,0.0,0.15028393138064736,240.49292361943657,10.878438007554744
25/03/2026,12:45:00,1.8476633116299281,1.5448525306829428,0.0,0.0,0.016691624542019223,237.65858584351713,7.760185908845698
25/03/2026,12:46:00,1.921946175267296,1.7106205899994942,0.0,0.0,0.09598057202486408,237.86958136208213,8.072173936122644
25/03/2026,12:47:00,2.6895625990233105,2.36110020528509,0.0,0.0,0.19617628300200174,239.45553470475096,11.296162915897904
25/03/2026,12:48:00,2.8814160144551453,2.396640144476707,0.0,0.0,0.08576064376678827,241.57924230796232,12.101947260711611
25/03/2026,12:49:00,2.3630357602597547,2.122049696989479,0.0,0.0,0.16127704865985856,239.5173006448441,9.92475019309097
25/03/2026,12:50:00,2.1806785234972885,1.9216706085647797,0.0,0.0,0.1899612536103697,241.2989473853055,9.158849798688612
25/03/2026,12:51:00,1.9768227052011493,1.5249314661208708,0.0,0.0,0.07977631579455978,237.57260329021523,8.302655361844828
25/03/2026,12:52:00,2.283096406631502,2.0045912093264797,0.0,0.0,0.050741280785240164,238.01562823130564,9.589004907852308
25/03/2026,12:53:00,2.3357231451906797,1.9516028444764346,0.0,0.0,0.006257714512777657,237.3048205583444,9.810037209800855
25/03/2026,12:54:00,2.420479210702779,2.1808391016073374,0.0,0.0,0.1851970497152333,237.07401503472437,10.166012684951673
25/03/2026,12:55:00,2.6836430286996267,2.468210544891373,0.0,0.0,0.12092675046861719,235.112348725275,11.271300720538433
25/03/2026,12:56:00,2.2837711803833134,1.8147851245214066,0.0,0.0,0.1390607325575945,239.17429899686815,9.591838957609916
25/03/2026,12:57:00,1.9109437770886863,1.625214771034929,0.0,0.0,0.041599486198263175,235.4193767148907,8.025963863772484
25/03/2026,12:58:00,2.8390770478789062,2.3430213826816377,0.0,0.0,0.19171493876459733,237.35545403445008,11.924123601091408
25/03/2026,12:59:00,2.0788672713836016,1.7014583485787629,0.0,0.0,0.15795979550400782,241.21777878821774,8.731242539811127
25/03/2026,13:00:00,0.4150566756706717,0.0,0.0,0.0,0.16108522689999294,237.97460442932086,1.7432380378168213
25/03/2026,13:01:00,0.3606752440185862,0.0,0.0,0.0,0.1825341946363436,238.5106724460767,1.5148360248780621
25/03/2026,13:02:00,0.2703891552866377,0.0,0.0,0.0,0.12398770091048116,237.82348244194858,1.1356344522038784
25/03/2026,13:03:00,0.2682604146702401,0.0,0.0,0.0,0.17360439764471947,239.13629769764444,1.1266937416150085
25/03/2026,13:04:00,0.2146305532299439,0.0,0.0,0.0,0.08193110812080658,240.3559527285903,0.9014483235657644
25/03/2026,13:05:00,0.45144957325028523,0.0,0.0,0.0,0.06480771345893543,238.5587572040824,1.896088207651198
25/03/2026,13:06:00,0.21626380988847602,0.0,0.0,0.0,0.09006612064444675,239.13028349196892,0.9083080015315993
25/03/2026,13:07:00,0.42055147367733237,0.0,0.0,0.0,0.09560519088893071,238.72532291547486,1.766316189444796
25/03/2026,13:08:00,0.2647357624796485,0.0,0.0,0.0,0.06651890642297927,236.70728241077003,1.1118902024145236
25/03/2026,13:09:00,0.42891404757983675,0.0,0.0,0.0,0.044915227082579584,238.14457951214183,1.8014389998353144
25/03/2026,13:10:00,0.3699249386825937,0.0,0.0,0.0,0.1817866489445783,237.55973865474513,1.5536847424668936
25/03/2026,13:11:00,0.4276721693665514,0.0,0.0,0.0,0.18269562644480697,237.9520946080657,1.796223111339516
25/03/2026,13:12:00,0.22932640285069392,0.0,0.0,0.0,0.07420463481115824,238.32351934975014,0.9631708919729145
25/03/2026,13:13:00,0.49966144145242586,0.0,0.0,0.0,0.021315699371675458,235.18374270803028,2.0985780541001886
25/03/2026,13:14:00,0.46579971546704313,0.0,0.0,0.0,0.07458118008406033,239.17775343484962,1.9563588049615812
25/03/2026,13:15:00,0.2674112537241261,0.0,0.0,0.0,0.05561416587990893,240.61031164299845,1.1231272656413298
25/03/2026,13:16:00,0.31610542014554,0.0,0.0,0.0,0.045043381443515634,239.19385844197816,1.327642764611268
25/03/2026,13:17:00,0.3057806690838906,0.0,0.0,0.0,0.004856646631438366,240.08697226572423,1.2842788101523406
25/03/2026,13:18:00,0.3456973858896242,0.0,0.0,0.0,0.051534936979350104,241.58891080251857,1.4519290207364215
25/03/2026,13:19:00,0.3524379238812434,0.0,0.0,0.0,0.18826021026692794,235.7261591261164,1.4802392803012223
25/03/2026,13:20:00,0.23870323101904473,0.0,0.0,0.0,0.09114852700045933,237.02668972622965,1.002553570279988
25/03/2026,13:21:00,0.473777539947795,0.0,0.0,0.0,0.07464691641998171,239.77396518496556,1.989865667780739
25/03/2026,13:22:00,0.2819971382716463,0.0,0.0,0.0,0.07199553038684184,240.4108486435104,1.1843879807409146
25/03/2026,13:23:00,0.4133325401233122,0.0,0.0,0.0,0.0578222052300704,240.86871053268163,1.7359966685179113
25/03/2026,13:24:00,0.41024461467812745,0.0,0.0,0.0,0.012143029252165906,238.08872993076446,1.7230273816481354
25/03/2026,13:25:00,0.26722807139147564,0.0,0.0,0.0,0.18896551170620424,240.67358029574373,1.1223578998441976
25/03/2026,13:26:00,0.3842049212707166,0.0,0.0,0.0,0.036540927521780064,240.56432142479528,1.6136606693370097
25/03/2026,13:27:00,0.22779960124681536,0.0,0.0,0.0,0.08066028241227088,235.059690751722,0.9567583252366245
25/03/2026,13:28:00,0.40885614764884537,0.0,0.0,0.0,0.07001685764686008,237.39734482779113,1.7171958201251507
25/03/2026,13:29:00,0.4296674553155475,0.0,0.0,0.0,0.13747094158771528,238.61013268389522,1.8046033123252996
25/03/2026,13:30:00,0.24804157045110098,0.0,0.0,0.0,0.19537944514822847,237.67056588837647,1.041774595894624
25/03/2026,13:31:00,0.25386444480166,0.0,0.0,0.0,0.023188647802832852,241.01612448838898,1.066230668166972
25/03/2026,13:32:00,0.30527664829629086,0.0,0.0,0.0,0.1798096762504616,238.57372281098554,1.2821619228444217
25/03/2026,13:33:00,0.2074580435551116,0.0,0.0,0.0,0.06124442757893922,238.0198859743974,0.8713237829314687
25/03/2026,13:34:00,0.31289637526035396,0.0,0.0,0.0,0.1971557507365673,239.6078256330548,1.3141647760934867
25/03/2026,13:35:00,0.4272982420406779,0.0,0.0,0.0,0.1781594191811705,236.45247203840714,1.7946526165708472
25/03/2026,13:36:00,0.4418914474808966,0.0,0.0,0.0,0.0075012153514522955,239.14706296607713,1.8559440794197657
25/03/2026,13:37:00,0.33768511684829294,0.0,0.0,0.0,0.1410669746001242,239.52784351987873,1.4182774907628304
25/03/2026,13:38:00,0.459310813175844,0.0,0.0,0.0,0.15034694934679022,236.71639570368896,1.9291054153385447
25/03/2026,13:39:00,0.2548643602285828,0.0,0.0,0.0,0.06985672756517802,239.33584619772137,1.0704303129600476
25/03/2026,13:40:00,0.21682536850499523,0.0,0.0,0.0,0.17899620421809986,241.07679249736506,0.91066654772098
25/03/2026,13:41:00,0.20072331195124865,0.0,0.0,0.0,0.17560356726656134,236.30958731376222,0.8430379101952443
25/03/2026,13:42:00,0.3809761293277455,0.0,0.0,0.0,0.09270365493652566,238.52406628759184,1.6000997431765311
25/03/2026,13:43:00,0.2702954989881749,0.0,0.0,0.0,0.014404233787364662,237.7351562710997,1.1352410957503347
25/03/2026,13:44:00,0.3057570411339785,0.0,0.0,0.0,0.014292802906164016,236.17744976441566,1.2841795727627097
25/03/2026,13:45:00,0.37138788538144385,0.0,0.0,0.0,0.06825372261231442,238.10104838050717,1.5598291186020643
25/03/2026,13:46:00,0.30727753172468875,0.0,0.0,0.0,0.13797278132285973,237.39173012417012,1.2905656332436928
25/03/2026,13:47:00,0.38153119640983824,0.0,0.0,0.0,0.09640995376969985,236.0872146187256,1.6024310249213207
25/03/2026,13:48:00,0.3202050011741147,0.0,0.0,0.0,0.09429458664137798,238.994580191792,1.344861004931282
25/03/2026,13:49:00,0.419438010423522,0.0,0.0,0.0,0.1982113207730879,238.58907627513094,1.7616396437787927
25/03/2026,13:50:00,0.4658567691608767,0.0,0.0,0.0,0.009870480363166956,237.18994048843604,1.9565984304756823
25/03/2026,13:51:00,0.4658224865944205,0.0,0.0,0.0,0.06915849568458828,238.32955149282932,1.956454443696566
25/03/2026,13:52:00,0.43495107858146415,0.0,0.0,0.0,0.14525107960308173,237.43224604250992,1.8267945300421495
25/03/2026,13:53:00,0.35656143234911697,0.0,0.0,0.0,0.12103081901633034,238.33289810134215,1.4975580158662913
25/03/2026,13:54:00,0.42832394308212535,0.0,0.0,0.0,0.03406696002597982,236.72364153260094,1.7989605609449266
25/03/2026,13:55:00,0.49240829031944705,0.0,0.0,0.0,0.040277570759073435,235.0288759753648,2.0681148193416776
25/03/2026,13:56:00,0.33876927148784575,0.0,0.0,0.0,0.08480394111532255,237.7454808295224,1.4228309402489523
25/03/2026,13:57:00,0.46001869598711564,0.0,0.0,0.0,0.11659164211521285,240.67830841065688,1.9320785231458857
25/03/2026,13:58:00,0.31994372281268535,0.0,0.0,0.0,0.034788327019804145,237.88228707745708,1.3437636358132785
25/03/2026,13:59:00,0.35071374951337875,0.0,0.0,0.0,0.16803524166767878,239.4419720163819,1.4729977479561909
25/03/2026,14:00:00,1.7709583299737677,0.0,1.3098066211690336,0.0,0.11982574328301548,236.18578000683527,7.438024985889824
25/03/2026,14:01:00,1.9915401281397456,0.0,1.6761159530253635,0.0,0.12952186210964398,239.37971211510322,8.364468538186932
25/03/2026,14:02:00,1.866295012400541,0.0,1.6495274053868711,0.0,0.11611361637019049,236.83538697693484,7.838439052082273
25/03/2026,14:03:00,1.9689525589875716,0.0,1.5867826537025493,0.0,0.1678994193233959,237.37941379992174,8.2696007477478
25/03/2026,14:04:00,1.9639605016477797,0.0,1.6641901671032682,0.0,0.10159439561313464,241.722807589693,8.248634106920676
25/03/2026,14:05:00,2.1620327654282083,0.0,1.9458876008059725,0.0,0.04553103485952619,241.58199578362812,9.080537614798475
25/03/2026,14:06:00,1.7055789825329621,0.0,1.3703205000958811,0.0,0.09888870865286921,239.49005191684992,7.163431726638441
25/03/2026,14:07:00,1.5757478905098927,0.0,1.1364472408438493,0.0,0.07979248733551524,240.60259515204515,6.6181411401415495
25/03/2026,14:08:00,1.9522936189292726,0.0,1.643933890322048,0.0,0.02280703445958765,239.44523488148252,8.199633199502944
25/03/2026,14:09:00,1.9829496043527708,0.0,1.6486118423655012,0.0,0.17806079893892768,237.16895217429064,8.328388338281638
25/03/2026,14:10:00,1.6802543441146753,0.0,1.461967788478007,0.0,0.19227901143960185,235.40246815413397,7.057068245281637
25/03/2026,14:11:00,1.58302943583661,0.0,1.321095693771337,0.0,0.13636073885504826,237.07318917790903,6.648723630513762
25/03/2026,14:12:00,2.078463257460173,0.0,1.6262326795334852,0.0,0.19071400627635823,238.6044534720432,8.729545681332727
25/03/2026,14:13:00,1.6381845542430007,0.0,1.419503745911679,0.0,0.19977537915210164,235.4730588775325,6.880375127820603
25/03/2026,14:14:00,1.4905520104709389,0.0,1.0454667230747439,0.0,0.03830111677901207,237.00609249460095,6.260318443977943
25/03/2026,14:15:00,1.4965267686320627,0.0,1.1368971777928318,0.0,0.061061695386907935,240.63198551965414,6.285412428254664
25/03/2026,14:16:00,1.6389758296936863,0.0,1.3270280869037037,0.0,0.17527954352701114,239.85386500891906,6.883698484713483
25/03/2026,14:17:00,1.501151665359144,0.0,1.0143235151904628,0.0,0.1272745967996078,239.51453839478137,6.304836994508404
25/03/2026,14:18:00,1.8155265581067404,0.0,1.479388767624373,0.0,0.17792947779768556,235.58684856764512,7.62521154404831
25/03/2026,14:19:00,1.9738543669276556,0.0,1.56910639995775,0.0,0.16456056347699133,235.64109866175616,8.290188341096155
25/03/2026,14:20:00,1.935305438420781,0.0,1.5273454251819527,0.0,0.004674112570068068,237.18472343448408,8.12828284136728
25/03/2026,14:21:00,2.2877414577007418,0.0,1.863067700985941,0.0,0.1322291137585013,235.33704322441443,9.608514122343117
25/03/2026,14:22:00,1.6659943766911163,0.0,1.2345966586115051,0.0,0.15542817853565807,235.5560263539788,6.997176382102689
25/03/2026,14:23:00,2.1039088547944407,0.0,1.7426401269775613,0.0,0.18449463070302727,241.12635715883928,8.83641719013665
25/03/2026,14:24:00,2.319102727645264,0.0,1.9979710691666817,0.0,0.09085906179079811,238.03874719098013,9.74023145611011
25/03/2026,14:25:00,1.8716274094798155,0.0,1.4840671246796973,0.0,0.12397231770721487,235.2362060684268,7.860835119815226
25/03/2026,14:26:00,1.5672900974075297,0.0,1.1951127591705144,0.0,0.009194329968522387,239.56739223905652,6.582618409111625
25/03/2026,14:27:00,1.639931282304467,0.0,1.3683895003212392,0.0,0.09937980782932979,241.76443422304078,6.887711385678761
25/03/2026,14:28:00,1.8676485472287967,0.0,1.6250466599428561,0.0,0.05502754631448836,240.37230315572438,7.844123898360946
25/03/2026,14:29:00,1.6048734089549952,0.0,1.2533523930313228,0.0,0.04717657686195287,237.64681074875196,6.74046831761098
25/03/2026,14:30:00,1.8928771612063064,0.0,1.6056758427547635,0.0,0.0774314581167006,239.50964575194126,7.950084077066488
25/03/2026,14:31:00,2.130502713064339,0.0,1.771435421374354,0.0,0.04820633558451473,240.47855400920008,8.948111394870224
25/03/2026,14:32:00,2.276545216751464,0.0,1.833169477423199,0.0,0.06689981094453235,235.45308930348705,9.56148991035615
25/03/2026,14:33:00,1.5564493566477569,0.0,1.143388606954847,0.0,0.14230503420279725,241.41106412052378,6.537087297920579
25/03/2026,14:34:00,2.218534879610385,0.0,1.877805942397094,0.0,0.049740895913031616,238.35376443211317,9.317846494363618
25/03/2026,14:35:00,1.5809032067796827,0.0,1.2351349599609995,0.0,0.12534453342802673,235.16184075776468,6.639793468474667
25/03/2026,14:36:00,1.6413534203151028,0.0,1.425499843475437,0.0,0.017965354614993847,237.56399432655775,6.893684365323432
25/03/2026,14:37:00,1.7077307634984717,0.0,1.465255618382306,0.0,0.10288578952769263,238.28671931942742,7.172469206693582
25/03/2026,14:38:00,1.7806295695702445,0.0,1.4451118187299512,0.0,0.13623940327524195,236.80744604129853,7.478644192195027
25/03/2026,14:39:00,1.7236722567748064,0.0,1.3593270772794095,0.0,0.16872867889697996,238.04921765752093,7.239423478454187
25/03/2026,14:40:00,1.3173797053630478,0.0,1.0415537913807174,0.0,0.0789565657684581,235.687242743237,5.532994762524801
25/03/2026,14:41:00,1.6016303065156199,0.0,1.2409943083734731,0.0,0.10851945685805849,237.72247957626487,6.726847287365604
25/03/2026,14:42:00,2.1917278456281672,0.0,1.789484406861158,0.0,0.1881213469590957,238.05245148065688,9.205256951638303
25/03/2026,14:43:00,2.3681744793996464,0.0,1.9971883677591333,0.0,0.05717463047696472,238.54806847300526,9.946332813478515
25/03/2026,14:44:00,2.078248388298813,0.0,1.69958522564538,0.0,0.146523017940255,238.33626585790148,8.728643230855015
25/03/2026,14:45:00,1.8053136481808874,0.0,1.4244624595855926,0.0,0.06730348205699788,240.35339123545106,7.582317322359727
25/03/2026,14:46:00,1.5265691293420374,0.0,1.20089740907358,0.0,0.095190608324497,238.7650754469663,6.411590343236557
25/03/2026,14:47:00,1.7540178875369805,0.0,1.4104567606268852,0.0,0.11182388457119147,239.16555259572226,7.366875127655319
25/03/2026,14:48:00,2.207908341366265,0.0,1.7333391928465731,0.0,0.11391293912947259,235.81683035016786,9.273215033738312
25/03/2026,14:49:00,1.38702350015899,0.0,1.051827464538157,0.0,0.008018469548193963,235.8331176859125,5.825498700667758
25/03/2026,14:50:00,1.9342655735974124,0.0,1.5373996027295767,0.0,0.18933672397464402,239.82468666936563,8.123915409109133
25/03/2026,14:51:00,2.040347366314521,0.0,1.643943440346464,0.0,0.01963976229925253,241.548605986632,8.569458938520988
25/03/2026,14:52:00,1.519704104219892,0.0,1.1844909862927686,0.0,0.08832003837196056,235.4033082374247,6.382757237723546
25/03/2026,14:53:00,1.8349343400050833,0.0,1.4850821573450717,0.0,0.15289212164537683,240.99502013036312,7.70672422802135
25/03/2026,14:54:00,1.7873773407539895,0.0,1.5270195402395363,0.0,0.17437901516749255,235.14578612178641,7.506984831166756
25/03/2026,14:55:00,1.3598589681796913,0.0,1.0636350509867216,0.0,0.12126725671896342,240.28226616621512,5.711407666354704
25/03/2026,14:56:00,2.1235684815657825,0.0,1.7520717868775297,0.0,0.046149116990391884,240.79997081952715,8.918987622576287
25/03/2026,14:57:00,1.5926493147334764,0.0,1.3186624904768982,0.0,0.03543127753769211,236.68626909826816,6.689127121880601
25/03/2026,14:58:00,1.4328069572097677,0.0,1.055234773142371,0.0,0.18207575570343126,239.5928989463421,6.017789220281024
25/03/2026,14:59:00,1.9501200322111993,0.0,1.4582442998860314,0.0,0.0020740745133726703,235.2832606442994,8.190504135287037
25/03/2026,15:00:00,0.24474609489973387,0.0,0.0,0.0,0.08565331171994695,237.58521335058066,1.0279335985788822
25/03/2026,15:01:00,0.3396046080619902,0.0,0.0,0.0,0.005669568091447786,235.85101058125494,1.426339353860359
25/03/2026,15:02:00,0.33227067337847893,0.0,0.0,0.0,0.13910855715537504,239.132539888099,1.3955368281896117
